1 93 75 0.00787967767622 ('ExtensionCrashRecoveryTest.Basic', 'ExtensionCrashRecoveryTest.ShutdownWhileCrashed')
1 12 589 0.0078580045649 ('PopupBlockerBrowserTest.Opener', 'X11TopmostWindowFinderTest.NonRectangularNullShape')
1 47 150 0.0077989675931 ('AppWindowInteractiveTest.TestCreateHidden', 'MenuControllerMnemonicTestTitleMatch.TitleMatch')
1 150 47 0.0077989675931 ('MenuControllerMnemonicTestTitleMatch.TitleMatch', 'WebViewInteractiveTests/WebViewInteractiveTest.KeyboardFocusWindowCycle/1')
1 721 10 0.00772195228963 ('WebViewInteractiveTests/WebViewFocusInteractiveTest.FocusAndVisibility/1', 'WebViewInteractiveTests/WebViewInteractiveTest.Navigation/0')
1 10 721 0.00772195228963 ('PopupBlockerBrowserTest.BlockWebContentsCreation', 'WebViewInteractiveTests/WebViewFocusInteractiveTest.FocusAndVisibility/1')
1 155 46 0.00770881644651 ('GlobalCommandsApiTest.GlobalCommand', 'WebViewInteractiveTests/WebViewInteractiveTest.EditCommandsNoMenu/1')
1 378 19 0.00768808157505 ('SitePerProcessInteractiveBrowserTest.FullscreenElementInABAAndExitViaJS', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_DeferredAttachment/1')
6 618 128 0.00757586010659 ('BrowserFocusTest.BackgroundBrowserDontStealFocus', 'ExtensionCrashRecoveryTest.TwoExtensionsCrashBothAtOnce')
1 93 78 0.00756468470576 ('ExtensionCrashRecoveryTest.Basic', 'ExtensionCrashRecoveryTest.CrashAndUninstall')
1 491 15 0.0075061984064 ('WebViewInteractiveTests/WebViewInteractiveTest.TextSelection/0', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_WebRequest/0')
1 15 491 0.0075061984064 ('BrowserFocusTest.AboutBlankNavigationLocationTest', 'WebViewInteractiveTests/WebViewInteractiveTest.TextSelection/0')
2 40 491 0.00744455700914 ('BrowserActionInteractiveTest.DeleteBrowserActionWithPopupOpen', 'WebViewInteractiveTests/WebViewInteractiveTest.TextSelection/0')
1 99 75 0.00737914545597 ('ExtensionCrashRecoveryTest.CrashAndUnloadAll', 'ExtensionCrashRecoveryTest.ShutdownWhileCrashed')
1 13 589 0.00721225954842 ('PopupBlockerBrowserTest.SessionStorage', 'X11TopmostWindowFinderTest.NonRectangularNullShape')
4 51 968 0.00720721728453 ('BrowserFocusTest.FocusOnNavigate', 'MouseLeaveTest.ModalDialog')
1 968 8 0.00719084670858 ('MouseLeaveTest.ModalDialog', 'X11TopmostWindowFinderTest.NonRectangular')
1 99 77 0.00717049783815 ('ExtensionCrashRecoveryTest.CrashAndUnloadAll', 'ToolbarActionViewInteractiveUITest.TestClickingOnOverflowedAction')
1 9 864 0.00713859537153 ('PermissionBubbleInteractiveUITest.SwitchTabs/Cocoa', 'SitePerProcessInteractiveBrowserTest.FullscreenElementInMultipleSubframes')
1 864 9 0.00713859537153 ('SitePerProcessInteractiveBrowserTest.FullscreenElementInMultipleSubframes', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_WebRequest/1')
1 864 9 0.00713859537153 ('SitePerProcessInteractiveBrowserTest.FullscreenElementInMultipleSubframes', 'WebViewInteractiveTests/WebViewFocusInteractiveTest.Focus_FocusRestored/0')
1 336 23 0.00709477323863 ('SitePerProcessInteractiveBrowserTest.FullscreenElementInABAAndExitViaEscapeKey', 'SitePerProcessTextInputManagerTest.TrackTextSelectionForAllFrames')
1 23 336 0.00709477323863 ('BrowserFocusTest.InterstitialFocus', 'SitePerProcessInteractiveBrowserTest.FullscreenElementInABAAndExitViaEscapeKey')
2 110 184 0.00707976104126 ('AppWindowInteractiveTest.ESCLeavesFullscreenWindow', 'WebViewBrowserPluginInteractiveTest.EnsureFocusSynced')
2 274 74 0.00707046705801 ('ExtensionCrashRecoveryTest.ReloadIndependentlyChangeTabs', 'NotificationsTest.TestShouldDisplayMultiFullscreen')
1 79 98 0.00704823226949 ('BrowserFocusTest.NoFocusForBackgroundNTP', 'PopupBlockerBrowserTest.OpenInNewWindow')
1 75 104 0.00698973392441 ('ExtensionCrashRecoveryTest.ShutdownWhileCrashed', 'ExtensionCrashRecoveryTest.TwoExtensionsCrashSecond')
1 170 46 0.00697600147932 ('ExtensionPointerLockTest.ExtensionPointerLockAccessPass', 'WebViewInteractiveTests/WebViewInteractiveTest.EditCommandsNoMenu/1')
1 11 721 0.00695530144768 ('SameSiteSubframe/DragAndDropBrowserTest.DragImageBetweenFrames/0', 'WebViewInteractiveTests/WebViewFocusInteractiveTest.FocusAndVisibility/1')
1 11 721 0.00695530144768 ('PopupBlockerBrowserTest.PopupBlockedFakeClickOnAnchor', 'WebViewInteractiveTests/WebViewFocusInteractiveTest.FocusAndVisibility/1')
1 11 721 0.00695530144768 ('PermissionBubbleInteractiveUITest.SwitchTabs/Views', 'WebViewInteractiveTests/WebViewFocusInteractiveTest.FocusAndVisibility/1')
1 11 721 0.00695530144768 ('CrSettingsAnimatedPagesTest.All', 'WebViewInteractiveTests/WebViewFocusInteractiveTest.FocusAndVisibility/1')
2 24 864 0.00692705885926 ('AppShimInteractiveTest.Launch', 'SitePerProcessInteractiveBrowserTest.FullscreenElementInMultipleSubframes')
1 14 568 0.00690775008751 ('OmniboxViewTest.AltEnter', 'SitePerProcessInteractiveBrowserTest.TabAndMouseFocusNavigation')
1 14 568 0.00690775008751 ('NotificationsApiTest.TestEvents', 'SitePerProcessInteractiveBrowserTest.TabAndMouseFocusNavigation')
1 21 378 0.00688972022372 ('BrowserActionInteractiveTest.TestOpenPopupIncognito', 'SitePerProcessInteractiveBrowserTest.FullscreenElementInABAAndExitViaJS')
1 104 76 0.0068857086213 ('ExtensionCrashRecoveryTest.TwoExtensionsCrashSecond', 'ExtensionCrashRecoveryTest.TwoExtensionsShutdownWhileCrashed')
1 66 120 0.00687085411188 ('AutofillInteractiveTest.AutofillSelectViaTab', 'LocalNTPUITest.FakeboxRedirectsToOmnibox')
1 53 150 0.00684407738865 ('AppWindowInteractiveTest.TestInnerBounds', 'MenuControllerMnemonicTestTitleMatch.TitleMatch')
1 170 47 0.00680707957359 ('ExtensionPointerLockTest.ExtensionPointerLockAccessPass', 'WebViewInteractiveTests/WebViewInteractiveTest.KeyboardFocusWindowCycle/1')
1 51 157 0.0067888856301 ('BrowserFocusTest.FocusOnNavigate', 'WebViewInteractiveTests/WebViewInteractiveTest.KeyboardFocusWindowCycle/0')
2 274 76 0.00678787900131 ('ExtensionCrashRecoveryTest.ReloadIndependentlyChangeTabs', 'ExtensionCrashRecoveryTest.TwoExtensionsShutdownWhileCrashed')
1 24 336 0.00675901711623 ('DevToolsManagerDelegateTest.MaximizedToFullscreenWindow', 'SitePerProcessInteractiveBrowserTest.FullscreenElementInABAAndExitViaEscapeKey')
1 821 10 0.00669814127167 ('PasswordGenerationInteractiveTest.AutoSavingGeneratedPassword', 'PopupBlockerBrowserTest.AllowPopupThroughContentSetting')
1 10 821 0.00669814127167 ('BrowserKeyEventsTest.EditorKeyBindings', 'PasswordGenerationInteractiveTest.AutoSavingGeneratedPassword')
1 4 2113 0.006694325296 ('PlatformNotificationServiceBrowserTest.DisplayPersistentNotificationWithReplyButton', 'TabDragging/DetachToBrowserTabDragControllerTest.DragToSeparateWindow/0')
1 74 110 0.00665599092974 ('AppWindowInteractiveTest.ESCLeavesFullscreenDOM', 'AppWindowInteractiveTest.ESCLeavesFullscreenWindow')
1 110 74 0.00665599092974 ('ExtensionCrashRecoveryTest.ReloadIndependently', 'NotificationsTest.TestShouldDisplayMultiFullscreen')
1 15 549 0.00662862398469 ('BrowserFocusTest.AboutBlankNavigationLocationTest', 'FindInPageTest.CtrlEnter')
1 59 139 0.00660005887025 ('PasswordManagerBrowserTestBase.ManualFallbackForSaving', 'X11TopmostWindowFinderTest.Menu')
1 75 110 0.0065515170118 ('ExtensionCrashRecoveryTest.ShutdownWhileCrashed', 'ExtensionCrashRecoveryTest.TwoExtensionsReloadIndependently')
1 110 75 0.0065515170118 ('ExtensionCrashRecoveryTest.ReloadIndependently', 'ExtensionCrashRecoveryTest.ShutdownWhileCrashed')
1 22 378 0.00652461125032 ('BrowserActionInteractiveTest.TabSwitchClosesPopup', 'SitePerProcessInteractiveBrowserTest.FullscreenElementInABAAndExitViaJS')
2 78 274 0.00651377393812 ('ExtensionCrashRecoveryTest.CrashAndUninstall', 'ExtensionCrashRecoveryTest.ReloadIndependentlyChangeTabs')
1 110 76 0.00644871323826 ('ExtensionCrashRecoveryTest.TwoExtensionsReloadIndependently', 'ExtensionCrashRecoveryTest.TwoExtensionsShutdownWhileCrashed')
1 25 336 0.00643983801826 ('ManagePasswordsBubbleViewTest.BasicOpenAndClose', 'SitePerProcessInteractiveBrowserTest.FullscreenElementInABAAndExitViaEscapeKey')
1 864 10 0.00630289559101 ('SitePerProcessInteractiveBrowserTest.FullscreenElementInMultipleSubframes', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_WebRequestRemoveElement/1')
2 61 358 0.00629732908995 ('BookmarkBarViewTest10.KeyEvents', 'MenuModelAdapterTest.RebuildMenu')
1 111 77 0.00627768110331 ('ExtensionCrashRecoveryTest.TwoExtensionsCrashFirst', 'ToolbarActionViewInteractiveUITest.TestClickingOnOverflowedAction')
1 12 721 0.00626922326039 ('ExtensionApiTest.FocusWindowDoesNotExitFullscreen', 'WebViewInteractiveTests/WebViewFocusInteractiveTest.FocusAndVisibility/1')
1 12 721 0.00626922326039 ('CrSettingsSyncPageTest.All', 'WebViewInteractiveTests/WebViewFocusInteractiveTest.FocusAndVisibility/1')
1 12 721 0.00626922326039 ('BrowserFocusTest.NavigateFromOmniboxIntoNewTab', 'WebViewInteractiveTests/WebViewFocusInteractiveTest.FocusAndVisibility/1')
2 58 378 0.00625864957553 ('BookmarkBarViewTest22.CloseSourceBrowserDuringDrag', 'SitePerProcessInteractiveBrowserTest.FullscreenElementInABAAndExitViaJS')
1 78 110 0.00624791095393 ('ExtensionCrashRecoveryTest.CrashAndUninstall', 'ExtensionCrashRecoveryTest.ReloadIndependently')
3 821 45 0.00624513149667 ('PasswordGenerationInteractiveTest.AutoSavingGeneratedPassword', 'WebViewInteractiveTests/WebViewFocusInteractiveTest.Focus_FocusTakeFocus/1')
1 47 184 0.00619364309521 ('AppWindowInteractiveTest.TestCreateHidden', 'WebViewBrowserPluginInteractiveTest.EnsureFocusSynced')
1 378 23 0.00617902575255 ('SitePerProcessInteractiveBrowserTest.FullscreenElementInABAAndExitViaJS', 'SitePerProcessTextInputManagerTest.TrackTextSelectionForAllFrames')
1 23 378 0.00617902575255 ('CommandsApiTest.Basic', 'SitePerProcessInteractiveBrowserTest.FullscreenElementInABAAndExitViaJS')
1 23 378 0.00617902575255 ('BrowserFocusTest.InterstitialFocus', 'SitePerProcessInteractiveBrowserTest.FullscreenElementInABAAndExitViaJS')
1 79 110 0.00614981544235 ('AppWindowHiddenKeepAliveTest.ShownThenHidden', 'AppWindowInteractiveTest.ESCLeavesFullscreenWindow')
1 26 336 0.00613569898078 ('BrowserActionInteractiveTest.TestOpenPopup', 'SitePerProcessInteractiveBrowserTest.FullscreenElementInABAAndExitViaEscapeKey')
1 14 632 0.00608097390357 ('OmniboxViewTest.CopyTextToClipboard', 'WebViewInteractiveTests/WebViewInteractiveTest.TextSelection/1')
1 14 632 0.00608097390357 ('CommandsApiTest.ShortcutAddedOnUpdate', 'WebViewInteractiveTests/WebViewInteractiveTest.TextSelection/1')
1 18 491 0.00606857486536 ('WebViewInteractiveTests/WebViewInteractiveTest.EditCommandsNoMenu/0', 'WebViewInteractiveTests/WebViewInteractiveTest.TextSelection/0')
1 104 85 0.0060182141235 ('AutofillInteractiveIsolationTest.SimpleCrossSiteFill', 'ExtensionCrashRecoveryTest.ReloadTabsWithBackgroundPage')
1 264 34 0.00591729060299 ('BridgedNativeWidgetUITest.FullscreenEnterAndExit', 'SitePerProcessInteractivePDFTest.ContextMenuPositionForEmbeddedPDFInCrossOriginFrame')
1 336 27 0.00584526009685 ('SitePerProcessInteractiveBrowserTest.FullscreenElementInABAAndExitViaEscapeKey', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_ExecuteScript/0')
1 704 13 0.00583011352766 ('BrowserCommandControllerInteractiveTest.ShortcutsShouldTakeEffectInJsFullscreen', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_Redirect/0')
16 274 968 0.00579885318635 ('ExtensionCrashRecoveryTest.ReloadIndependentlyChangeTabs', 'MouseLeaveTest.ModalDialog')
10 75 2113 0.00576921891316 ('ExtensionCrashRecoveryTest.ShutdownWhileCrashed', 'TabDragging/DetachToBrowserTabDragControllerTest.DragToSeparateWindow/0')
1 155 59 0.00576226256762 ('GlobalCommandsApiTest.GlobalCommand', 'PasswordManagerBrowserTestBase.ManualFallbackForSaving')
2 61 378 0.00573019695726 ('BookmarkBarViewTest10.KeyEvents', 'SitePerProcessInteractiveBrowserTest.FullscreenElementInABAAndExitViaJS')
9 308 454 0.00569808652427 ('BookmarkBarViewTest5.DND', 'WebViewInteractiveTests/WebViewPointerLockInteractiveTest.PointerLock_PointerLockLostWithFocus/0')
2 704 33 0.00569468486096 ('BrowserCommandControllerInteractiveTest.ShortcutsShouldTakeEffectInJsFullscreen', 'ManagePasswordsBubbleViewTest.AutoSignin')
3 74 521 0.00566012825233 ('NotificationsTest.TestShouldDisplayMultiFullscreen', 'PlatformNotificationServiceBrowserTest.UserClosesPersistentNotification')
1 549 17 0.00565720469226 ('FindInPageTest.CtrlEnter', 'LoginUserTest.CursorShown')
1 13 721 0.0056485844476 ('PopupBlockerBrowserTest.AllowPopupThroughContentSettingIFrame', 'WebViewInteractiveTests/WebViewFocusInteractiveTest.FocusAndVisibility/1')
1 78 119 0.00564654485369 ('ExtensionCrashRecoveryTest.CrashAndUninstall', 'ExtensionCrashRecoveryTest.ReloadIndependentlyNavigatePage')
1 110 85 0.00559077664705 ('ExtensionCrashRecoveryTest.ReloadIndependently', 'ExtensionCrashRecoveryTest.ReloadTabsWithBackgroundPage')
1 28 336 0.00556734692075 ('OmniboxViewTest.AcceptKeywordBySpace', 'SitePerProcessInteractiveBrowserTest.FullscreenElementInABAAndExitViaEscapeKey')
1 864 11 0.00556202571227 ('SitePerProcessInteractiveBrowserTest.FullscreenElementInMultipleSubframes', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_ExecuteScript/1')
1 864 11 0.00556202571227 ('SitePerProcessInteractiveBrowserTest.FullscreenElementInMultipleSubframes', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_DeclarativeWebRequest/1')
1 864 11 0.00556202571227 ('SitePerProcessInteractiveBrowserTest.FullscreenElementInMultipleSubframes', 'WebViewInteractiveTests/WebViewInteractiveTest.Navigation_BackForwardKeys/0')
1 11 864 0.00556202571227 ('SameSiteSubframe/DragAndDropBrowserTest.DragImageBetweenFrames/0', 'SitePerProcessInteractiveBrowserTest.FullscreenElementInMultipleSubframes')
1 11 864 0.00556202571227 ('PopupBlockerBrowserTest.PopupsLaunchWhenTabIsClosed', 'SitePerProcessInteractiveBrowserTest.FullscreenElementInMultipleSubframes')
1 11 864 0.00556202571227 ('PermissionBubbleInteractiveUITest.SwitchTabs/Views', 'SitePerProcessInteractiveBrowserTest.FullscreenElementInMultipleSubframes')
1 79 119 0.00554988979404 ('CrElementsActionMenuTest.All', 'ExtensionCrashRecoveryTest.ReloadIndependentlyNavigatePage')
1 25 378 0.00553885534965 ('ManagePasswordsBubbleViewTest.BasicOpenAndClose', 'SitePerProcessInteractiveBrowserTest.FullscreenElementInABAAndExitViaJS')
1 85 111 0.00552222436861 ('ExtensionCrashRecoveryTest.ReloadTabsWithBackgroundPage', 'ExtensionCrashRecoveryTest.TwoExtensionsCrashFirst')
1 21 454 0.0054814204965 ('WebViewInteractiveTests/WebViewInteractiveTest.WordLookup/1', 'WebViewInteractiveTests/WebViewPointerLockInteractiveTest.PointerLock_PointerLockLostWithFocus/0')
7 110 968 0.00547513343553 ('ExtensionCrashRecoveryTest.ReloadIndependently', 'MouseLeaveTest.ModalDialog')
12 93 2113 0.00547151710956 ('ExtensionCrashRecoveryTest.Basic', 'TabDragging/DetachToBrowserTabDragControllerTest.DragToSeparateWindow/0')
1 75 127 0.00545110069632 ('ExtensionCrashRecoveryTest.ShutdownWhileCrashed', 'PopupBlockerBrowserTest.WindowFeatures')
1 17 568 0.00539965029721 ('CommandsApiTest.ShortcutRemovedOnUpdateAfterBeingReassignedByUser', 'SitePerProcessInteractiveBrowserTest.TabAndMouseFocusNavigation')
7 51 2113 0.00539918730435 ('BrowserFocusTest.FocusOnNavigate', 'TabDragging/DetachToBrowserTabDragControllerTest.DragToSeparateWindow/0')
1 104 93 0.00533462375358 ('AutofillInteractiveIsolationTest.SimpleCrossSiteFill', 'ExtensionCrashRecoveryTest.Basic')
3 76 521 0.00532279701099 ('ExtensionCrashRecoveryTest.TwoExtensionsShutdownWhileCrashed', 'PlatformNotificationServiceBrowserTest.UserClosesPersistentNotification')
1 20 491 0.00526149243149 ('PopupBlockerBrowserTest.UnblockedPopupShowsInHistoryAndOmnibox', 'WebViewInteractiveTests/WebViewInteractiveTest.TextSelection/0')
108 968 2113 0.00524991514479 ('MouseLeaveTest.ModalDialog', 'TabDragging/DetachToBrowserTabDragControllerTest.DragToSeparateWindow/0')
2 155 157 0.0051523789828 ('GlobalCommandsApiTest.GlobalCommand', 'WebViewInteractiveTests/WebViewInteractiveTest.KeyboardFocusWindowCycle/0')
1 17 589 0.00512636668472 ('CommandsApiTest.ShortcutChangedOnUpdateAfterBeingReassignedByUser', 'X11TopmostWindowFinderTest.NonRectangularNullShape')
1 78 128 0.00509670770658 ('ExtensionCrashRecoveryTest.CrashAndUninstall', 'ExtensionCrashRecoveryTest.TwoExtensionsCrashBothAtOnce')
1 119 85 0.00499865594527 ('ExtensionCrashRecoveryTest.ReloadIndependentlyNavigatePage', 'ExtensionCrashRecoveryTest.ReloadTabsWithBackgroundPage')
1 378 27 0.00495651264374 ('SitePerProcessInteractiveBrowserTest.FullscreenElementInABAAndExitViaJS', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_ExecuteScript/0')
1 129 79 0.00494308720173 ('AppWindowInteractiveTest.ESCDoesNotLeaveFullscreenDOM', 'CrElementsActionMenuTest.All')
1 68 150 0.00493771258094 ('AppWindowInteractiveTest.TestDrawAttention', 'MenuControllerMnemonicTestTitleMatch.TitleMatch')
1 93 110 0.00491389115116 ('ExtensionCrashRecoveryTest.Basic', 'ExtensionCrashRecoveryTest.ReloadIndependently')
1 12 864 0.00489671704565 ('FlashFullscreenInteractiveBrowserTest.Fullscreen_LockMouse', 'SitePerProcessInteractiveBrowserTest.FullscreenElementInMultipleSubframes')
1 12 864 0.00489671704565 ('ExtensionApiTest.FocusWindowDoesNotExitFullscreen', 'SitePerProcessInteractiveBrowserTest.FullscreenElementInMultipleSubframes')
1 12 864 0.00489671704565 ('AutofillInteractiveTest.NoAutofillForReadOnlyFields', 'SitePerProcessInteractiveBrowserTest.FullscreenElementInMultipleSubframes')
3 75 549 0.00483276997362 ('ExtensionCrashRecoveryTest.ShutdownWhileCrashed', 'FindInPageTest.CtrlEnter')
1 20 521 0.00481725519725 ('BookmarkBarViewTest20.ContextMenuExitTest', 'PlatformNotificationServiceBrowserTest.UserClosesPersistentNotification')
1 61 170 0.00481569994752 ('BookmarkBarViewTest10.KeyEvents', 'ExtensionPointerLockTest.ExtensionPointerLockAccessPass')
1 93 112 0.00477955071447 ('ExtensionCrashRecoveryTest.Basic', 'ExtensionCrashRecoveryTest.TwoExtensionsOneByOne')
32 274 2113 0.00474327197614 ('ExtensionCrashRecoveryTest.ReloadIndependentlyChangeTabs', 'TabDragging/DetachToBrowserTabDragControllerTest.DragToSeparateWindow/0')
1 74 142 0.00471530351639 ('AppWindowInteractiveTest.ESCLeavesFullscreenDOM', 'ExtensionPointerLockTest.ExtensionPointerLockAccessFail')
2 93 274 0.0046837459909 ('ExtensionCrashRecoveryTest.Basic', 'ExtensionCrashRecoveryTest.ReloadIndependentlyChangeTabs')
1 76 139 0.00467560545323 ('ExtensionCrashRecoveryTest.TwoExtensionsShutdownWhileCrashed', 'X11TopmostWindowFinderTest.Menu')
1 821 13 0.00467203824474 ('PasswordGenerationInteractiveTest.AutoSavingGeneratedPassword', 'SitePerProcessInteractiveBrowserTest.FullscreenElementInSubframe')
1 821 13 0.00467203824474 ('PasswordGenerationInteractiveTest.AutoSavingGeneratedPassword', 'PasswordManagerBrowserTestForManualSaving.ManualFallbackForSaving_HideIcon')
1 17 632 0.00460013327045 ('PasswordManagerBrowserTestBase.UsernameChanged', 'WebViewInteractiveTests/WebViewInteractiveTest.TextSelection/1')
1 15 721 0.00456085859153 ('OmniboxViewTest.Paste', 'WebViewInteractiveTests/WebViewFocusInteractiveTest.FocusAndVisibility/1')
1 22 491 0.00454399315198 ('SitePerProcessTextInputManagerTest.ResetTextInputStateOnActiveWidgetChange', 'WebViewInteractiveTests/WebViewInteractiveTest.TextSelection/0')
1 22 491 0.00454399315198 ('BrowserActionInteractiveTest.TabSwitchClosesPopup', 'WebViewInteractiveTests/WebViewInteractiveTest.TextSelection/0')
1 111 98 0.00445740468387 ('ExtensionCrashRecoveryTest.TwoExtensionsCrashFirst', 'PopupBlockerBrowserTest.OpenInNewWindow')
1 85 128 0.00445648763055 ('ExtensionCrashRecoveryTest.ReloadTabsWithBackgroundPage', 'ExtensionCrashRecoveryTest.TwoExtensionsCrashBothAtOnce')
